"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","label","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1.8253968253968254","0.1492204028070537","0.5478260869565218","0.38471059972106","7","240","133","false","Cre12.g494650","Cre12.g494650","210.1","107","0","false","0","Cre12.g494650","538811256"
"2.732","5.5632790481734","0.3660322108345534","0.16397296503085512","7","83","63","false","Cre04.g217950","Cre04.g217950","60.6144578313253","20","0","false","0","Cre04.g217950","255943344982"
"3.077777777777778","0.0012997847169227425","0.3249097472924188","0.2619047619047619","7","7","6","false","Cre01.g007300","Cre01.g007300","65.0","1","0","false","0","Cre01.g007300","58637953"
"2.6012269938650308","0.2915155482061951","0.38443396226415094","0.2647342995169082","7","46","36","false","Cre06.g278550","Cre06.g278550","138.2173913043478","10","0","false","0","Cre06.g278550","4961312042"
"1.54375","0.09543848875889997","0.6477732793522267","0.40102344863324263","6","249","146","false","Cre01.g009400","Cre01.g009400","215.0321285140562","103","0","false","0","Cre01.g009400","3699359775"
"1.7659574468085106","0.1794067310837788","0.5662650602409639","0.3860651750972763","7","257","144","false","Cre12.g513900,g12685","Cre12.g513900,g12685","211.91439688715954","113","0","false","0","Cre12.g513900,g12685","4532511711"
"1.684782608695652","1.0230793815037071","0.5935483870967743","0.3521866463912591","6","267","156","false","g15036,g15037","g15036,g15037","204.19850187265916","111","0","false","0","g15036,g15037","8926305828"
"3.03943661971831","1.5039845207105116","0.3290083410565338","0.2607843137254902","9","85","47","false","Cre08.g360550","Cre08.g360550","145.63529411764705","38","0","false","0","Cre08.g360550","24479079865"
"2.8649425287356323","0.7509147515492606","0.3490471414242728","0.3706764615855525","9","243","128","false","Cre10.g436300","Cre10.g436300","209.37037037037038","115","0","false","0","Cre10.g436300","7614217682"
"3.115168539325843","0.16682453707157943","0.32100991884580704","0.3958798709357161","10","238","113","false","Cre06.g269750","Cre06.g269750","213.31932773109244","125","0","false","0","Cre06.g269750","1149215326"
"3.3774647887323943","0.02566313535821055","0.29608006672226855","0.4393818984547461","10","151","74","false","Cre07.g313250,g7252","Cre07.g313250,g7252","224.23841059602648","77","0","false","0","Cre07.g313250,g7252","51151407"
"3.161073825503356","0.6319123445132052","0.31634819532908703","0.17435064935064934","7","56","39","false","g3160","g3160","57.0","17","0","false","0","g3160","1266504499"
"3.25","0.00107474358921233","0.3076923076923077","0.3526315789473684","7","20","15","false","Cre03.g193500","Cre03.g193500","80.6","5","0","false","0","Cre03.g193500","5425635"
"2.786743515850144","1.7544257580047082","0.35884177869700107","0.23661426293005242","8","133","80","false","Cre12.g510200","Cre12.g510200","156.9624060150376","53","0","false","0","Cre12.g510200","25802092190"
"1.8464730290456433","0.6723948002002703","0.5415730337078651","0.3455068374213154","6","272","141","false","Cre13.g566750","Cre13.g566750","202.15441176470588","131","0","false","0","Cre13.g566750","7127554854"
"4.572504708097928","0.0878062904064197","0.21869851729818782","0.397402390438247","14","251","110","false","Cre09.g410800","Cre09.g410800","214.13545816733068","141","0","false","0","Cre09.g410800","2355252319"
"4.565789473684211","0.0878062904064197","0.2190201729106628","0.397402390438247","14","251","109","false","Cre09.g410900","Cre09.g410900","214.13545816733068","142","0","false","0","Cre09.g410900","2355252319"
"4.384615384615385","0.10972986244156904","0.22807017543859648","0.4074748701342508","14","244","105","false","g8432","g8432","216.64344262295083","139","0","false","0","g8432","1994578292"
"5.874840357598979","0.19147111195771405","0.17021739130434782","0.39579638752052543","19","175","68","false","Cre05.g236907","Cre05.g236907","215.77142857142857","107","0","false","0","Cre05.g236907","1038171131"
"2.8513513513513513","0.41923816208252107","0.35071090047393366","0.35407013607764715","9","203","97","false","Cre02.g109750","Cre02.g109750","206.807881773399","106","0","false","0","Cre02.g109750","3349893520"
"3.904","0.7788480527962677","0.25614754098360654","0.2845528455284553","11","42","20","false","Cre11.g477550","Cre11.g477550","112.92857142857143","22","0","false","0","Cre11.g477550","4400940160"
"4.4031936127744515","0.32208497111520346","0.2271078875793291","0.3408826945412311","12","42","18","false","Cre08.g381750","Cre08.g381750","182.97619047619048","24","0","false","0","Cre08.g381750","206880949"
"4.237721021611002","0.34169042020960777","0.23597589244320813","0.3803406738189347","13","253","115","false","g8132","g8132","210.46245059288538","138","0","false","0","g8132","2862376877"
"5.494987468671679","0.14797144533999007","0.18198403648802736","0.4002586844050259","18","165","65","false","Cre16.g650950","Cre16.g650950","215.71515151515152","100","0","false","0","Cre16.g650950","860700123"
"5.135788262370541","0.28710453693836435","0.19471207707819851","0.4010072548257546","13","249","88","false","Cre14.g624750,Cre14.g624800","Cre14.g624750,Cre14.g624800","215.0281124497992","161","0","false","0","Cre14.g624750,Cre14.g624800","2416157695"
"4.756410256410256","1.6798005345166602","0.21024258760107817","0.2086720867208672","13","82","34","false","g14232","g14232","100.40243902439025","48","0","false","0","g14232","10309766878"
"4.931891891891892","0.3569348393138622","0.20276194651468654","0.36155483047240744","13","266","94","false","Cre12.g537400","Cre12.g537400","206.28947368421052","172","0","false","0","Cre12.g537400","3571143358"
"5.448407643312102","0.18310529500619163","0.18353986439092823","0.37763012181616834","18","259","105","false","Cre03.g186600","Cre03.g186600","210.1196911196911","154","0","false","0","Cre03.g186600","2576605126"
"5.877679697351828","0.11198271886441664","0.17013516412786955","0.41215473531184627","19","238","91","false","Cre02.g087900","Cre02.g087900","217.11764705882354","147","0","false","0","Cre02.g087900","1699578075"
"5.3841309823677586","0.20871013792754936","0.18573099415204677","0.36649170095048944","18","266","104","false","Cre02.g095750","Cre02.g095750","207.10526315789474","162","0","false","0","Cre02.g095750","3132852303"
"5.459119496855346","0.17463652500236024","0.18317972350230416","0.3827852400802841","18","255","98","false","g1876","g1876","210.35686274509803","157","0","false","0","g1876","2127505950"
"4.1909090909090905","0.014727458423142341","0.23861171366594364","0.3349206349206349","11","36","29","false","Cre01.g035700","Cre01.g035700","121.86111111111111","7","0","false","0","Cre01.g035700","23370097"
"4.275229357798165","0.0679230987195706","0.23390557939914164","0.3333333333333333","11","36","32","false","Cre11.g481000","Cre11.g481000","106.72222222222223","4","0","false","0","Cre11.g481000","140382618"
"3.6044776119402986","0.38841399667638116","0.2774327122153209","0.32963194661661976","11","139","116","false","Cre08.g377400","Cre08.g377400","140.07194244604315","23","0","false","0","Cre08.g377400","915915972"
"4.1692307692307695","0.10601217286798016","0.2398523985239852","0.4223340040241449","11","71","59","false","Cre12.g547250","Cre12.g547250","152.2112676056338","12","0","false","0","Cre12.g547250","125344104"
"4.272108843537415","1.0704958462575218","0.23407643312101908","0.2958731012232827","10","173","131","false","Cre03.g173165","Cre03.g173165","135.1849710982659","42","0","false","0","Cre03.g173165","4404679442"
"5.418079096045198","0.6200930051550824","0.1845672575599583","0.16923076923076924","12","26","16","false","Cre12.g541300","Cre12.g541300","64.57692307692308","10","0","false","0","Cre12.g541300","806819766"
"5.631578947368421","0.07342860646066615","0.17757009345794392","0.3359683794466403","12","23","12","false","Cre02.g106400","Cre02.g106400","114.43478260869566","11","0","false","0","Cre02.g106400","81376246"
"4.926470588235294","0.27417866103318905","0.20298507462686566","0.326688572471705","11","166","130","false","g4561,g4562","g4561,g4562","140.39156626506025","36","0","false","0","g4561,g4562","1043354832"
"4.568773234200743","1.0708523738427795","0.21887713588283159","0.29530980138169255","12","193","110","false","Cre07.g352900","Cre07.g352900","136.28497409326425","83","0","false","0","Cre07.g352900","4631011521"
"5.57375","5.695864686048227","0.17941242431038348","0.21270247229326514","13","69","49","false","Cre08.g362550","Cre08.g362550","82.1304347826087","20","0","false","0","Cre08.g362550","12117439208"
"4.96","4.109964977046803","0.20161290322580647","0.2969153936545241","12","185","118","false","g8620","g8620","135.28108108108108","67","0","false","0","g8620","8316561473"
"4.2844444444444445","0.13970356389987346","0.23340248962655602","0.35893774985722443","10","103","73","false","Cre13.g592250","Cre13.g592250","139.7378640776699","30","0","false","0","Cre13.g592250","278876190"
"6.122674017918677","0.08551199964430291","0.16332733003151734","0.3937276820369508","14","114","71","false","Cre05.g234450","Cre05.g234450","149.73684210526315","43","0","false","0","Cre05.g234450","659226884"
"5.4812749003984065","3.8236335433388056","0.18243930803895914","0.27350649350649353","13","176","107","false","Cre07.g312850","Cre07.g312850","128.5568181818182","69","0","false","0","Cre07.g312850","14230151265"
"5.315203955500618","0.0369643792111742","0.18813953488372095","0.30005120327700974","13","63","37","false","Cre07.g317300","Cre07.g317300","116.07936507936508","26","0","false","0","Cre07.g317300","67188713"
"5.1683168316831685","0.8771692998743525","0.19348659003831417","0.3178893178893179","13","148","87","false","Cre07.g332786","Cre07.g332786","136.3918918918919","61","0","false","0","Cre07.g332786","3826518660"
"6.145875937286981","0.13400030428653784","0.16271073646850043","0.3706714844926227","14","82","37","false","Cre03.g205600,Cre03.g205650,Cre03.g205700,Cre03.g205701,g4197,g4198","Cre03.g205600,Cre03.g205650,Cre03.g205700,Cre03.g205701,g4197,g4198","146.20731707317074","45","0","false","0","Cre03.g205600,Cre03.g205650,Cre03.g205700,Cre03.g205701,g4197,g4198","393931126"
"5.813478556841389","0.22127054690313844","0.17201405152224825","0.3373835403726708","14","161","88","false","Cre03.g188500","Cre03.g188500","143.01863354037266","73","0","false","0","Cre03.g188500","820217366"
"5.909215955983494","0.39484743220648044","0.16922718808193668","0.3236781609195402","14","175","90","false","g5026","g5026","140.28571428571428","85","0","false","0","g5026","2260867543"
"5.419795221843003","3.0301788093619795","0.1845088161209068","0.27527909833876396","13","194","105","false","g4469","g4469","131.14948453608247","89","0","false","0","g4469","13964046423"
"5.762382864792503","0.15542214995330983","0.17353931931699385","0.31585365853658537","14","41","25","false","Cre16.g678100","Cre16.g678100","108.39024390243902","16","0","false","0","Cre16.g678100","853840905"
"6.89278350515464","1.6015386076862886E-4","0.14507927011666166","0.3472222222222222","15","9","4","false","g15202","g15202","124.88888888888889","5","0","false","0","g15202","159840"
"5.475773889636608","0.316756464081754","0.182622588177461","0.3232289286194381","13","173","80","false","Cre17.g707150,LIC2","Cre17.g707150,LIC2","140.46242774566474","93","0","false","0","Cre17.g707150,LIC2","1913447897"
"5.472520107238606","0.2780575882101306","0.1827311696264544","0.34045162686674846","13","167","74","false","Cre16.g651350","Cre16.g651350","144.09580838323353","93","0","false","0","Cre16.g651350","1652261122"
"5.285896617740907","0.5480111435770466","0.18918266328624894","0.29303975173636765","13","202","71","false","Cre08.g377600","Cre08.g377600","136.14851485148515","131","0","false","0","Cre08.g377600","3599144626"
"5.640782828282828","0.25015218149050134","0.17728035814213766","0.2887049659201558","13","79","41","false","Cre07.g351050","Cre07.g351050","115.0253164556962","38","0","false","0","Cre07.g351050","1064864248"
"5.3255503669112745","0.6579158219833177","0.1877740197920581","0.2992824316697573","13","158","65","false","Cre14.g613150","Cre14.g613150","134.29113924050634","93","0","false","0","Cre14.g613150","3627017255"
"5.338668373879641","0.2192761078035183","0.1873126274133589","0.3162219970730609","13","189","72","false","Cre08.g381800","Cre08.g381800","139.44973544973544","117","0","false","0","Cre08.g381800","1850298613"
"5.274944567627495","0.0","0.18957545187053382","0.5","11","2","1","false","Cre17.g716400","Cre17.g716400","80.5","1","0","false","0","Cre17.g716400","0"
"5.727565824825363","0.12017185351613942","0.17459423960971948","0.33906928026335476","15","164","45","false","Cre17.g728150","Cre17.g728150","142.6951219512195","119","0","false","0","Cre17.g728150","947058868"
"5.377454084863838","0.07622391532172405","0.18596160640678366","0.38016732283464566","13","128","38","false","Cre07.g327150","Cre07.g327150","147.5","90","0","false","0","Cre07.g327150","432789245"
"5.204984423676012","0.18546648126686596","0.1921235336365813","0.33747927031509123","13","135","41","false","Cre06.g281000,VPS5A","Cre06.g281000,VPS5A","142.06666666666666","94","0","false","0","Cre06.g281000,VPS5A","1096495923"
"5.773675762439807","0.04877023541154233","0.1731998887962191","0.39594059405940596","14","101","28","false","Cre16.g679550","Cre16.g679550","148.64356435643563","73","0","false","0","Cre16.g679550","130428905"
"5.171841541755889","2.0255211703077833","0.1933547251837284","0.2585396825396825","13","126","39","false","Cre16.g689650","Cre16.g689650","120.33333333333333","87","0","false","0","Cre16.g689650","5414154729"
"5.753691983122363","0.20033918446661034","0.17380144834540287","0.31993403421974853","14","99","25","false","Cre12.g530050","Cre12.g530050","130.85858585858585","74","0","false","0","Cre12.g530050","1023299192"
"5.575079872204473","0.7767686680431127","0.17936962750716332","0.37211394302848577","14","116","28","false","Cre13.g589450","Cre13.g589450","144.67241379310346","88","0","false","0","Cre13.g589450","7276560474"
"5.4206642066420665","0.1760437189166101","0.18447923757658272","0.3016326530612245","13","50","12","false","Cre11.g482050","Cre11.g482050","103.54","38","0","false","0","Cre11.g482050","909685909"
"5.972010178117048","0.05900622878859881","0.16744780570941628","0.3749145591250854","14","133","25","false","Cre11.g482650","Cre11.g482650","147.69924812030075","108","0","false","0","Cre11.g482650","223436521"
